START_ID,END_ID
2-s2.0-85174741390,99273558
2-s2.0-85174741390,32035813
2-s2.0-85174741390,94251150
2-s2.0-85179843582,13698098
2-s2.0-85179843582,19867101
2-s2.0-85179843582,40957314
2-s2.0-85175450283,81606439
2-s2.0-85175450283,63392369
2-s2.0-85175450283,20847143
2-s2.0-85174521675,35606037
2-s2.0-85174521675,63982849
2-s2.0-85174521675,54772560
2-s2.0-85175796462,99339927
2-s2.0-85175796462,57312025
2-s2.0-85175796462,65306523
2-s2.0-85174710191,50659502
2-s2.0-85174710191,13833644
2-s2.0-85174710191,25425508
2-s2.0-85166488543,56713618
2-s2.0-85166488543,79165082
2-s2.0-85166488543,96170838
2-s2.0-85125130366,83087813
2-s2.0-85125130366,10672540
2-s2.0-85125130366,50939707
2-s2.0-85175080983,86139054
2-s2.0-85175080983,82174830
2-s2.0-85175080983,17748967
2-s2.0-85175584850,44858890
2-s2.0-85175584850,48663214
2-s2.0-85175584850,24714482
2-s2.0-85167576011,86139054
2-s2.0-85167576011,82820497
2-s2.0-85167576011,22892499
2-s2.0-85172271361,61737987
2-s2.0-85172271361,67698318
2-s2.0-85172271361,38084634
2-s2.0-85175798494,39290116
2-s2.0-85175798494,26563109
2-s2.0-85175798494,57325163
2-s2.0-85168423522,43199917
2-s2.0-85168423522,43209552
2-s2.0-85168423522,83314517
2-s2.0-85137615462,13161916
2-s2.0-85137615462,83262166
2-s2.0-85137615462,66569643
2-s2.0-85123380231,18881945
2-s2.0-85123380231,19752417
2-s2.0-85123380231,15604773
2-s2.0-85160314078,34562170
2-s2.0-85160314078,40760154
2-s2.0-85160314078,10407715
2-s2.0-85168015139,15881412
2-s2.0-85168015139,20634645
2-s2.0-85168015139,79671113
2-s2.0-85161625066,87576356
2-s2.0-85161625066,70433529
2-s2.0-85161625066,26995686
2-s2.0-85175852931,48966930
2-s2.0-85175852931,74638871
2-s2.0-85175852931,79125089
2-s2.0-85132732014,32212170
2-s2.0-85132732014,86336683
2-s2.0-85132732014,63202309
2-s2.0-85175452329,87777648
2-s2.0-85175452329,10058428
2-s2.0-85175452329,30217617
2-s2.0-85134254728,92085882
2-s2.0-85134254728,37081815
2-s2.0-85134254728,51152422
2-s2.0-85175624626,36800779
2-s2.0-85175624626,63949678
2-s2.0-85175624626,99300480
2-s2.0-85133787382,43694789
2-s2.0-85133787382,56817804
2-s2.0-85133787382,95380882
2-s2.0-85169929668,32700114
2-s2.0-85169929668,72712642
2-s2.0-85169929668,50758719
2-s2.0-85168641672,30822897
2-s2.0-85168641672,65408314
2-s2.0-85168641672,99526458
2-s2.0-85175254205,28735095
2-s2.0-85175254205,68340596
2-s2.0-85175254205,90972522
2-s2.0-85136606895,15971770
2-s2.0-85136606895,66570576
2-s2.0-85136606895,50724749
2-s2.0-85137264423,48879558
2-s2.0-85137264423,31129589
2-s2.0-85137264423,28735095
2-s2.0-85133741491,90272327
2-s2.0-85133741491,30657828
2-s2.0-85133741491,19123935
2-s2.0-85178957233,66756110
2-s2.0-85178957233,57631345
2-s2.0-85178957233,90360180
2-s2.0-85133813526,82347978
2-s2.0-85133813526,92085882
2-s2.0-85133813526,24918870
2-s2.0-85124760037,39482453
2-s2.0-85124760037,49774131
2-s2.0-85124760037,25466225
2-s2.0-85124820300,93041785
2-s2.0-85124820300,60108479
2-s2.0-85124820300,75843296
2-s2.0-85133743304,18881945
2-s2.0-85133743304,81606439
2-s2.0-85133743304,76530370
2-s2.0-85122578663,46448224
2-s2.0-85122578663,92415866
2-s2.0-85122578663,25668446
2-s2.0-85166663265,27613326
2-s2.0-85166663265,55736620
2-s2.0-85166663265,65599222
2-s2.0-85135218999,38842249
2-s2.0-85135218999,14201831
2-s2.0-85135218999,96746785
2-s2.0-85115643624,80120321
2-s2.0-85115643624,52768063
2-s2.0-85115643624,22032405
2-s2.0-85132641069,69423528
2-s2.0-85132641069,93235383
2-s2.0-85132641069,44913944
2-s2.0-85135845598,24329334
2-s2.0-85135845598,64444868
2-s2.0-85135845598,14071242
2-s2.0-85135203750,39290116
2-s2.0-85135203750,82098984
2-s2.0-85135203750,87389932
2-s2.0-85175249712,64572884
2-s2.0-85175249712,87777648
2-s2.0-85175249712,53736831
2-s2.0-85175283436,10951149
2-s2.0-85175283436,37764739
2-s2.0-85175283436,31793699
2-s2.0-85164213550,34826557
2-s2.0-85164213550,97851707
2-s2.0-85164213550,83806640
2-s2.0-85138385772,34460666
2-s2.0-85138385772,65029066
2-s2.0-85138385772,12961231
2-s2.0-85178183692,65832912
2-s2.0-85178183692,24791899
2-s2.0-85178183692,20659239
2-s2.0-85137557334,23053512
2-s2.0-85137557334,99642997
2-s2.0-85137557334,26641070
2-s2.0-85124975632,69140936
2-s2.0-85124975632,60966073
2-s2.0-85124975632,30778736
2-s2.0-85124824435,92406241
2-s2.0-85124824435,44798292
2-s2.0-85124824435,30172300
2-s2.0-85165048683,77904420
2-s2.0-85165048683,32212170
2-s2.0-85165048683,29349974
2-s2.0-85174732311,49177587
2-s2.0-85174732311,66603842
2-s2.0-85174732311,50203519
2-s2.0-85132760181,74834229
2-s2.0-85132760181,28910165
2-s2.0-85132760181,98536092
2-s2.0-85174751453,28204733
2-s2.0-85174751453,94281153
2-s2.0-85174751453,86171374
2-s2.0-85137440803,99123270
2-s2.0-85137440803,23200285
2-s2.0-85137440803,84393559
2-s2.0-85172829700,53690272
2-s2.0-85172829700,68566541
2-s2.0-85172829700,82331823
2-s2.0-85175439682,28735095
2-s2.0-85175439682,16544003
2-s2.0-85175439682,12420205
2-s2.0-85175834407,14404195
2-s2.0-85175834407,60696636
2-s2.0-85175834407,98962358
2-s2.0-85130044633,21623899
2-s2.0-85130044633,92870597
2-s2.0-85130044633,26150517
2-s2.0-85136253255,94148101
2-s2.0-85136253255,95820235
2-s2.0-85136253255,33061532
2-s2.0-85173268075,57325163
2-s2.0-85173268075,43332454
2-s2.0-85173268075,15713429
2-s2.0-85172875797,11648556
2-s2.0-85172875797,56406436
2-s2.0-85172875797,39639450
2-s2.0-85163025290,97502062
2-s2.0-85163025290,37301199
2-s2.0-85163025290,83180129
2-s2.0-85173527785,84483732
2-s2.0-85173527785,87576667
2-s2.0-85173527785,22563976
2-s2.0-85173031454,46476121
2-s2.0-85173031454,26213996
2-s2.0-85173031454,99526458
2-s2.0-85169883939,66604741
2-s2.0-85169883939,66934409
2-s2.0-85169883939,71261745
2-s2.0-85172712898,15117720
2-s2.0-85172712898,69030836
2-s2.0-85172712898,33061532
2-s2.0-85182502151,56810573
2-s2.0-85182502151,58657780
2-s2.0-85182502151,23034329
2-s2.0-85166574367,18342934
2-s2.0-85166574367,11960355
2-s2.0-85166574367,28704698
2-s2.0-85166225613,28704698
2-s2.0-85166225613,97851707
2-s2.0-85166225613,13226304
2-s2.0-85175258203,64572884
2-s2.0-85175258203,35606037
2-s2.0-85175258203,87777648
2-s2.0-85167594581,20819008
2-s2.0-85167594581,85119092
2-s2.0-85167594581,82454431
2-s2.0-85173242634,86384522
2-s2.0-85173242634,92349698
2-s2.0-85173242634,14663883
2-s2.0-85173146283,10951149
2-s2.0-85173146283,83749060
2-s2.0-85173146283,98381567
2-s2.0-85172879747,97851707
2-s2.0-85172879747,84805168
2-s2.0-85172879747,19228779
2-s2.0-85171169147,63264443
2-s2.0-85171169147,15078321
2-s2.0-85171169147,73300482
2-s2.0-85182733186,74254235
2-s2.0-85182733186,33725835
2-s2.0-85182733186,73908658
2-s2.0-85175338044,38704383
2-s2.0-85175338044,28044339
2-s2.0-85175338044,79903307
2-s2.0-85168276447,53502228
2-s2.0-85168276447,66604741
2-s2.0-85168276447,13660907
2-s2.0-85182730237,13297684
2-s2.0-85182730237,96374393
2-s2.0-85182730237,70747691
2-s2.0-85173041544,53127986
2-s2.0-85173041544,37930404
2-s2.0-85173041544,27618083
2-s2.0-85174491400,80307954
2-s2.0-85174491400,96486424
2-s2.0-85174491400,50396831
2-s2.0-85173146056,87777648
2-s2.0-85173146056,70526408
2-s2.0-85173146056,96383882
2-s2.0-85172985940,20683448
2-s2.0-85172985940,22563976
2-s2.0-85172985940,60468224
2-s2.0-85173054450,66604741
2-s2.0-85173054450,52276947
2-s2.0-85173054450,40276699
2-s2.0-85172425940,11960355
2-s2.0-85172425940,42515130
2-s2.0-85172425940,96486424
2-s2.0-85174520346,45483698
2-s2.0-85174520346,31743864
2-s2.0-85174520346,61845075
2-s2.0-85165243138,81476384
2-s2.0-85165243138,58454150
2-s2.0-85165243138,39838054
2-s2.0-85168124689,46616072
2-s2.0-85168124689,97834819
2-s2.0-85168124689,29039877
2-s2.0-85174049653,59866722
2-s2.0-85174049653,88828997
2-s2.0-85174049653,29850660
2-s2.0-85173262350,63380026
2-s2.0-85173262350,91722188
2-s2.0-85173262350,99339927
2-s2.0-85167793930,71049665
2-s2.0-85167793930,13293019
2-s2.0-85167793930,34189379
2-s2.0-85171653089,15078321
2-s2.0-85171653089,17728075
2-s2.0-85171653089,43896488
2-s2.0-85173008690,24190718
2-s2.0-85173008690,22245814
2-s2.0-85173008690,34130636
2-s2.0-85173579053,87576667
2-s2.0-85173579053,38844724
2-s2.0-85173579053,50203519
2-s2.0-85183464992,38842249
2-s2.0-85183464992,92372488
2-s2.0-85183464992,88358627
2-s2.0-85173005235,98497508
2-s2.0-85173005235,41964546
2-s2.0-85173005235,35915240
2-s2.0-85160692128,15078321
2-s2.0-85160692128,80307954
2-s2.0-85160692128,24777981
2-s2.0-85172417670,80307954
2-s2.0-85172417670,63351178
2-s2.0-85172417670,33051984
2-s2.0-85172712142,76586803
2-s2.0-85172712142,49331859
2-s2.0-85172712142,87212071
2-s2.0-85174703775,39122889
2-s2.0-85174703775,20899520
2-s2.0-85174703775,37574697
2-s2.0-85152021071,39290116
2-s2.0-85152021071,80031683
2-s2.0-85152021071,58211965
2-s2.0-85160789468,36120293
2-s2.0-85160789468,89182134
2-s2.0-85160789468,11734777
2-s2.0-85172268503,25120942
2-s2.0-85172268503,50949583
2-s2.0-85172268503,67734464
2-s2.0-85168269549,16696783
2-s2.0-85168269549,50758719
2-s2.0-85168269549,63765293
2-s2.0-85174706916,11960355
2-s2.0-85174706916,36670868
2-s2.0-85174706916,53127986
2-s2.0-85183588907,17349448
2-s2.0-85183588907,42229448
2-s2.0-85183588907,74830303
2-s2.0-85173033593,57094681
2-s2.0-85173033593,43726658
2-s2.0-85173033593,43556470
2-s2.0-85167834761,46899361
2-s2.0-85167834761,92195418
2-s2.0-85167834761,87421020
2-s2.0-85182595568,32044751
2-s2.0-85182595568,90996746
2-s2.0-85182595568,65757779
2-s2.0-85174698760,35889914
2-s2.0-85174698760,11960355
2-s2.0-85174698760,36670868
2-s2.0-85175707417,33149482
2-s2.0-85175707417,92092189
2-s2.0-85175707417,15505865
2-s2.0-85183470404,60491799
2-s2.0-85183470404,82922674
2-s2.0-85183470404,20941068
2-s2.0-85173875606,43896488
2-s2.0-85173875606,86828116
2-s2.0-85173875606,54096288
2-s2.0-85182745131,62877550
2-s2.0-85182745131,17714719
2-s2.0-85182745131,82922674
2-s2.0-85166770932,33061532
2-s2.0-85166770932,76654356
2-s2.0-85166770932,59172260
2-s2.0-85161030770,14790667
2-s2.0-85161030770,33051984
2-s2.0-85161030770,19597762
2-s2.0-85172425592,53502228
2-s2.0-85172425592,23391738
2-s2.0-85172425592,74067398
2-s2.0-85171407039,10672540
2-s2.0-85171407039,11105953
2-s2.0-85171407039,34093187
2-s2.0-85172901695,80307954
2-s2.0-85172901695,61857307
2-s2.0-85172901695,78758999
2-s2.0-85174501056,53626571
2-s2.0-85174501056,11960355
2-s2.0-85174501056,28323277
2-s2.0-85172423850,39259533
2-s2.0-85172423850,63095736
2-s2.0-85172423850,50758719
2-s2.0-85146949148,70526408
2-s2.0-85146949148,82719056
2-s2.0-85146949148,20748616
2-s2.0-85171853468,56173858
2-s2.0-85171853468,36120293
2-s2.0-85171853468,82054742
2-s2.0-85173420958,63146372
2-s2.0-85173420958,98515272
2-s2.0-85173420958,94797452
2-s2.0-85173181620,13161916
2-s2.0-85173181620,43896488
2-s2.0-85173181620,20208721
2-s2.0-85171879508,36120293
2-s2.0-85171879508,50793054
2-s2.0-85171879508,50758719
2-s2.0-85175585898,97115763
2-s2.0-85175585898,86373019
2-s2.0-85175585898,98515272
2-s2.0-85173579364,17189829
2-s2.0-85173579364,38842249
2-s2.0-85173579364,92372488
2-s2.0-85172257428,53127986
2-s2.0-85172257428,50758719
2-s2.0-85172257428,95070826
2-s2.0-85174332315,50396831
2-s2.0-85174332315,60237608
2-s2.0-85174332315,88611246
2-s2.0-85168614758,36120293
2-s2.0-85168614758,55646117
2-s2.0-85168614758,14393148
2-s2.0-85173852865,78143733
2-s2.0-85173852865,88369172
2-s2.0-85173852865,75616041
2-s2.0-85172421209,60690013
2-s2.0-85172421209,92717123
2-s2.0-85172421209,75810560
2-s2.0-85173030708,13083223
2-s2.0-85173030708,20630722
2-s2.0-85173030708,93808427
2-s2.0-85183589805,57369236
2-s2.0-85183589805,68957821
2-s2.0-85183589805,74830303
2-s2.0-85170414810,12425947
2-s2.0-85170414810,43896488
2-s2.0-85170414810,11548169
2-s2.0-85172997333,46476121
2-s2.0-85172997333,24918870
2-s2.0-85172997333,99339927
2-s2.0-85172262215,57863376
2-s2.0-85172262215,97963135
2-s2.0-85172262215,23907387
2-s2.0-85168000025,17728075
2-s2.0-85168000025,60491799
2-s2.0-85168000025,10672540
2-s2.0-85168772137,49426011
2-s2.0-85168772137,84502400
2-s2.0-85168772137,82820497
2-s2.0-85176766235,40319640
2-s2.0-85176766235,99339927
2-s2.0-85176766235,88354872
2-s2.0-85169070895,36120293
2-s2.0-85169070895,77109064
2-s2.0-85169070895,43598995
2-s2.0-85174344669,48879558
2-s2.0-85174344669,31129589
2-s2.0-85174344669,28735095
2-s2.0-85165702606,75271607
2-s2.0-85165702606,56317687
2-s2.0-85165702606,50758719
2-s2.0-85172425241,77757239
2-s2.0-85172425241,71811170
2-s2.0-85172425241,11411364
2-s2.0-85167444786,12438819
2-s2.0-85167444786,62369665
2-s2.0-85167444786,99263019
2-s2.0-85172889197,91070569
2-s2.0-85172889197,36343452
2-s2.0-85172889197,23569191
2-s2.0-85174546474,53626571
2-s2.0-85174546474,53127986
2-s2.0-85174546474,41936253
2-s2.0-85165588600,80307954
2-s2.0-85165588600,43896488
2-s2.0-85165588600,74856339
2-s2.0-85178373398,17780915
2-s2.0-85178373398,15271513
2-s2.0-85178373398,40131565
2-s2.0-85153497884,88507706
2-s2.0-85153497884,81891583
2-s2.0-85153497884,56993256
2-s2.0-85161469311,30912824
2-s2.0-85161469311,49466726
2-s2.0-85161469311,75262040
2-s2.0-85166119972,17447482
2-s2.0-85166119972,34249648
2-s2.0-85166119972,88087543
2-s2.0-85161283844,59547525
2-s2.0-85161283844,48462039
2-s2.0-85161283844,30887638
2-s2.0-85167653765,99526458
2-s2.0-85167653765,50939707
2-s2.0-85167653765,99339927
2-s2.0-85160225199,35655411
2-s2.0-85160225199,82544134
2-s2.0-85160225199,30396730
2-s2.0-85169829466,99097499
2-s2.0-85169829466,10672540
2-s2.0-85169829466,68764038
2-s2.0-85172448311,38084634
2-s2.0-85172448311,61251023
2-s2.0-85172448311,28735095
2-s2.0-85171808067,21480538
2-s2.0-85171808067,45978173
2-s2.0-85171808067,12608989
2-s2.0-85161346159,98902038
2-s2.0-85161346159,10387552
2-s2.0-85161346159,95059315
2-s2.0-85165590779,41472251
2-s2.0-85165590779,60505038
2-s2.0-85165590779,24264667
2-s2.0-85172417010,82702881
2-s2.0-85172417010,15078321
2-s2.0-85172417010,70499789
2-s2.0-85164223003,89917041
2-s2.0-85164223003,86634788
2-s2.0-85164223003,13444798
2-s2.0-85166644719,71734526
2-s2.0-85166644719,56007482
2-s2.0-85166644719,82467696
2-s2.0-85168796622,16146949
2-s2.0-85168796622,86392298
2-s2.0-85168796622,20592214
2-s2.0-85171172939,36451542
2-s2.0-85171172939,54041774
2-s2.0-85171172939,26960019
2-s2.0-85171901033,25339958
2-s2.0-85171901033,22968940
2-s2.0-85171901033,67083643
2-s2.0-85164217777,61857307
2-s2.0-85164217777,67153997
2-s2.0-85164217777,12369507
2-s2.0-85175473463,22778382
2-s2.0-85175473463,74254235
2-s2.0-85175473463,39290116
2-s2.0-85168285951,98375770
2-s2.0-85168285951,50758719
2-s2.0-85168285951,42854181
2-s2.0-85173584627,92085882
2-s2.0-85173584627,61575227
2-s2.0-85173584627,64162776
2-s2.0-85173680003,38546911
2-s2.0-85173680003,49086021
2-s2.0-85173680003,51432592
2-s2.0-85172420678,99220005
2-s2.0-85172420678,16407279
2-s2.0-85172420678,19406624
2-s2.0-85173890383,39087434
2-s2.0-85173890383,80307954
2-s2.0-85173890383,35028784
2-s2.0-85163610337,90272327
2-s2.0-85163610337,92968236
2-s2.0-85163610337,33051984
2-s2.0-85159897886,94420824
2-s2.0-85159897886,53736831
2-s2.0-85159897886,14436436
2-s2.0-85169160078,27475872
2-s2.0-85169160078,78296657
2-s2.0-85169160078,57648219
2-s2.0-85182733257,38842249
2-s2.0-85182733257,92372488
2-s2.0-85182733257,96171434
2-s2.0-85162137257,48879558
2-s2.0-85162137257,31129589
2-s2.0-85162137257,81075515
2-s2.0-85176766421,69223582
2-s2.0-85176766421,17349448
2-s2.0-85176766421,76387771
2-s2.0-85159919047,71811170
2-s2.0-85159919047,35606037
2-s2.0-85159919047,95359932
2-s2.0-85171599480,48404485
2-s2.0-85171599480,80791087
2-s2.0-85171599480,26373849
2-s2.0-85171807981,59928490
2-s2.0-85171807981,11240516
2-s2.0-85171807981,35741089
2-s2.0-85172249973,34177180
2-s2.0-85172249973,50657705
2-s2.0-85172249973,88677042
2-s2.0-85176791204,71811170
2-s2.0-85176791204,33061532
2-s2.0-85176791204,11444481
2-s2.0-85173646936,33725835
2-s2.0-85173646936,63245451
2-s2.0-85173646936,55449349
2-s2.0-85171901295,89304104
2-s2.0-85171901295,17728075
2-s2.0-85171901295,32136630
2-s2.0-85174488584,40686578
2-s2.0-85174488584,59444562
2-s2.0-85174488584,48966930
2-s2.0-85173836493,62147362
2-s2.0-85173836493,65444640
2-s2.0-85173836493,72461865
2-s2.0-85169804278,40686578
2-s2.0-85169804278,28603013
2-s2.0-85169804278,39555986
2-s2.0-85162106360,48879558
2-s2.0-85162106360,81219876
2-s2.0-85162106360,60966819
2-s2.0-85171807457,50758719
2-s2.0-85171807457,99388345
2-s2.0-85171807457,60173391
2-s2.0-85171720542,66604741
2-s2.0-85171720542,58211965
2-s2.0-85171720542,85640014
2-s2.0-85172661339,77701320
2-s2.0-85172661339,74463982
2-s2.0-85172661339,46072684
2-s2.0-85171901083,47986150
2-s2.0-85171901083,50758719
2-s2.0-85171901083,92768364
2-s2.0-85162931543,71763007
2-s2.0-85162931543,59269428
2-s2.0-85162931543,98338905
2-s2.0-85172415300,87576356
2-s2.0-85172415300,61686357
2-s2.0-85172415300,47603348
2-s2.0-85165972806,32823966
2-s2.0-85165972806,15131874
2-s2.0-85165972806,70994881
2-s2.0-85171539950,43996593
2-s2.0-85171539950,93541307
2-s2.0-85171539950,78594660
2-s2.0-85172915291,53401151
2-s2.0-85172915291,59928490
2-s2.0-85172915291,95881482
2-s2.0-85175425216,20521247
2-s2.0-85175425216,28704698
2-s2.0-85175425216,14444557
2-s2.0-85173799014,39087434
2-s2.0-85173799014,36959386
2-s2.0-85173799014,20912347
2-s2.0-85165548994,27359822
2-s2.0-85165548994,30172127
2-s2.0-85165548994,22815835
2-s2.0-85171600094,71096855
2-s2.0-85171600094,50758719
2-s2.0-85171600094,95321941
2-s2.0-85165887568,38908380
2-s2.0-85165887568,94159372
2-s2.0-85165887568,44880455
2-s2.0-85174673695,73002629
2-s2.0-85174673695,23053512
2-s2.0-85174673695,61123865
2-s2.0-85152637631,87777648
2-s2.0-85152637631,17728075
2-s2.0-85152637631,69186887
2-s2.0-85162849332,71077181
2-s2.0-85162849332,92085882
2-s2.0-85162849332,81543795
2-s2.0-85160682244,16153538
2-s2.0-85160682244,38385118
2-s2.0-85160682244,25910266
2-s2.0-85171900265,11548169
2-s2.0-85171900265,20747588
2-s2.0-85171900265,11960355
2-s2.0-85171900022,24481578
2-s2.0-85171900022,28985498
2-s2.0-85171900022,12026138
2-s2.0-85173859373,39087434
2-s2.0-85173859373,83262166
2-s2.0-85173859373,41064589
2-s2.0-85162263858,80307954
2-s2.0-85162263858,67316508
2-s2.0-85162263858,89599238
2-s2.0-85171556328,46899361
2-s2.0-85171556328,78086687
2-s2.0-85171556328,98161878
2-s2.0-85172421782,30318372
2-s2.0-85172421782,87179950
2-s2.0-85172421782,77725289
2-s2.0-85162018588,17728075
2-s2.0-85162018588,16153538
2-s2.0-85162018588,67314312
2-s2.0-85172419003,12425947
2-s2.0-85172419003,83778874
2-s2.0-85172419003,53502228
2-s2.0-85172907339,93495687
2-s2.0-85172907339,90098709
2-s2.0-85172907339,26588486
2-s2.0-85165571065,41936253
2-s2.0-85165571065,27618083
2-s2.0-85165571065,55934154
2-s2.0-85161977636,82928121
2-s2.0-85161977636,17728075
2-s2.0-85161977636,28735095
2-s2.0-85165560047,62795476
2-s2.0-85165560047,39838054
2-s2.0-85165560047,48966930
2-s2.0-85160776921,36120293
2-s2.0-85160776921,17728075
2-s2.0-85160776921,11240516
2-s2.0-85168278726,65472479
2-s2.0-85168278726,52276947
2-s2.0-85168278726,11444481
2-s2.0-85160293961,25355223
2-s2.0-85160293961,15117720
2-s2.0-85160293961,53502228
2-s2.0-85151275964,72049652
2-s2.0-85151275964,61539020
2-s2.0-85151275964,73782703
2-s2.0-85172888145,80239741
2-s2.0-85172888145,49572132
2-s2.0-85172888145,46298543
2-s2.0-85171588798,71554924
2-s2.0-85171588798,54683826
2-s2.0-85171588798,60092763
2-s2.0-85165493899,83200969
2-s2.0-85165493899,68725178
2-s2.0-85165493899,55934154
2-s2.0-85162983328,36120293
2-s2.0-85162983328,10231394
2-s2.0-85162983328,33077562
2-s2.0-85166091649,66296371
2-s2.0-85166091649,10675611
2-s2.0-85166091649,39175695
2-s2.0-85171900445,42232975
2-s2.0-85171900445,82928121
2-s2.0-85171900445,65599222
2-s2.0-85162006318,52325511
2-s2.0-85162006318,28735095
2-s2.0-85162006318,41406538
2-s2.0-85165878899,53127986
2-s2.0-85165878899,50627348
2-s2.0-85165878899,27618083
2-s2.0-85165530576,17780915
2-s2.0-85165530576,17728075
2-s2.0-85165530576,60491799
2-s2.0-85164824396,28704698
2-s2.0-85164824396,96383882
2-s2.0-85164824396,84206038
2-s2.0-85166660647,40171316
2-s2.0-85166660647,50758719
2-s2.0-85166660647,82127256
2-s2.0-85170422929,42520903
2-s2.0-85170422929,38084634
2-s2.0-85170422929,98302155
2-s2.0-85163142627,67534676
2-s2.0-85163142627,81244745
2-s2.0-85163142627,28497465
2-s2.0-85164281091,63351178
2-s2.0-85164281091,16281309
2-s2.0-85164281091,45443625
2-s2.0-85163172451,72810285
2-s2.0-85163172451,95293386
2-s2.0-85163172451,26890476
2-s2.0-85163750048,94891831
2-s2.0-85163750048,86903090
2-s2.0-85163750048,41080290
2-s2.0-85165963042,30172127
2-s2.0-85165963042,35889914
2-s2.0-85165963042,28435265
2-s2.0-85172827469,51099123
2-s2.0-85172827469,13833644
